9561,parser crashes related to uninitialized iterators - Trunk [@ nsSharedBufferList::Position::Distance],blocker
11049,NSS 3.3.2 build fails with undefined RSA_PrivateKey symbols (HP, Sun),blocker
11047,Scrollwheel crashes on any page,blocker
10607,Shockwave Director not loading on Mac os X using NS6.1,blocker
11221,Embedding aps (mfcembed & TestGtkEmbed) crashing on intitial page loading,blocker
9249,intermittant core dumps on Redhat 7.1,blocker
11049,3.3.2 certutil coredumps at Creating CA Cert,blocker
4771,full page plugins don't work by file extension,blocker
11317,[Xlib] Xlib toolkit bustage,blocker
7538,Open Web Location 2x or Open File 2x or submit insecure form 2x or install XPI = Trunk crash [@ nsImageBoxFrame::OnStartContainer],blocker
11321,Recent printing changes break QT port,blocker
10152,[PATCH] linux-m68k compilation and gcc-3 fixes,blocker
10356,Signed scripts crashing on Win 2K and XP,blocker
11145,Need a port of the new print dialog to BeOS,blocker
11471,Page crashes clicking on qt movie,blocker
11480,Adobe Acrobat Reader no longer works as plug-in,blocker
11467,Tinderbox crashes,blocker
11571,PK11_ListCerts returns empty server cert list,blocker
11579,Text selection in main browser window not highlighted,blocker
11595,crash in CERT_NewTempCertificate,blocker
11624,infinite loop in nsCSSRendering::DrawCompositeSide,blocker
9513,DSA private key storage/retrieval not working for certain public key values,blocker
11616,Crash during web server GAT,blocker
11485,[Xlib] Xlib toolkit broken because timer gets created before nsAppShell is initalised,blocker
11906,crashes on start-up before reaching profile mgr.,blocker
11630,Crash with LDAP SSL in web server GAT,blocker
9928,Unable to set cookies,blocker
12004,page load tests timing out on four pages as of ~10pm 01/14 (win2k/linux),blocker
12034,Several languages on Unicode pages rendering with unwanted squares,blocker
1367,va_args type violation in js/src/jsapi.c,blocker
2007,function objects that aren't top-level are incorrectly shared,blocker
5562,JS negative property caching inherently busted,blocker
4112,JS_SetPrototype needs to update the object's map (scope) too,blocker
7488,JSDHashTableOps.initEntry patch now crashes @ chrome reg.,blocker
2624,Crash in JS when running table regression tests,blocker
3166,crash on commercial tree tip startup,blocker
4442,Mozilla segfaults in JS_NewStringCopyZ on startup on OpenBSD.,blocker
5894,try { } catch(e) { e undefined here },blocker
3042,mozilla dumps core,blocker
7161,Crash in JS_GetFunctionObject() on startup,blocker
9213,Sun Workshop 6 Update 2 _FCS_ fails to build due jscpucfg error,blocker
7470,crash in Math.min(),blocker
7496,Crash in js_GC when closing mail compose window,blocker
11536,fips tests: pk12util failures in backwardcompatibility tests,blocker
12033,crash on print in print dialog [@DocumentViewerImpl::Print],blocker
11747,[Xlib] Crash in HandleQueueXtProc(),blocker
12239,all tinderboxes hang, QA fails all platforms,blocker
11914,[FIX]make fails: `aChromeURL' undeclared in mozilla/gfx/src/qt/nsDeviceContextSpecQT.cpp, line 193,blocker
12132,[BeOS] Hang when attempting to connect to website,blocker
10792,browser won't accept keyboard input after starting with mailnews+browser,blocker
11014,Using the mouse wheel crashes when there's no target content - Trunk [@ nsEventStateManager::DoWheelScroll],blocker
12091,Crash while printing due lousy error checking,blocker
9051,distributed stress test broken,blocker
11670,Bad include breaks build on case-sensitive Mac filesystems,blocker
12510,Need to update Mac project file for the renamed files,blocker
12580,there was a problem printing. no printer could be found,blocker
11585,Cannot remove a background image,blocker
11019,Mac: can't type in plugins (no keyboard events),blocker
12379,Installing Shockwave crashes Mozilla,blocker
11752,gfx/src/nsCompressedCharMap.cpp doesn't build: too many Ls in nsCompressedCharMap.h,blocker
12778,BSDI doesn't have semaphore.h,blocker
12812,Printing fails after first invocation,blocker
8464,PAC: jorrit.tyberghein@uz.kuleuven.ac.be's file,blocker
13206,Charset encoding crashing/hanging app/os [@ nsAString::BeginReading],blocker
12689,OSF 4.0d needs '#define explicit Explicit' before X11/XKBlib.h,blocker
11573,build fails with current cvs, parse error in nsMathMLFrame.h,blocker
13342,Page layout just went up....,blocker
12329,signtool doesn't like certutil object signing certificates,blocker
11613,cannot use Anti-Alaising Bitmap font with ISO-10646 font,blocker
11595,CERTCertListNode nickname field is empty after PK11_ListCerts,blocker
13284,Transformed docs lack the DOCTYPE, detect the MathML namespace,blocker
12466,Trunk M099 crash in [@ nsXULTooltipListener::CheckOutlinerBodyMove] switching panels in Help rapidly.,blocker
13511,Networking-related compilation errors in ptio.c,blocker
13625,Rainbow accelerator certificates are not visible,blocker
5209,SSL code doesn't compile with NSPR 4.1 headers,blocker
12279,Scrolling Opsys or Component is crashing mozilla - Trunk [@ handle_gdk_event],blocker
3653,Double defined symbol in xpcom build,blocker
12840,XBL Select widgets crash in embedding apps,blocker
10645,Solaris build crashes on or near startup [@nsRuleList::Destroy],blocker
12740,cant open directory viewer to local drive,blocker
13730,Mozilla crashs during start up process...,blocker
12433,Lazy-state bitpacking in nsXULElement.h assumes 8-byte aligned pointers,blocker
11374,CERT_FindCertByUsage crashes,blocker
12719,Usage of strings does not compile on OS2.,blocker
12911,OS/2 only - Hang printing Java applets and printing doesn't work,blocker
12722,Failure to compile when taking address of function pointer.,blocker
13853,NetBSD/i386:  Multiple Build Breaks in 1.0.rc1 source,blocker
14517,openbsd build failure,blocker
12762,Print preview wants to use more than one print device context in some cases,blocker
13675,Strings requires unfrozen nsCRT class,blocker
3002,startup crash,blocker
8485,ftp pages - going back - forth does not work.,blocker
8605,Brower can't seem to resolve any site (VMS only),blocker
10547,nsHttpHandler::mLastUniqueID not initialized!!,blocker
10220,Cannot launch from Japanese locale (TRUNK only) - [@ libX11.so.6  - GetSystemFontInfo],blocker
12581,unable to compile using gcc on OSF/1,blocker
13409,Assertion fails on startup in prsocket.c,blocker
15281,clicking on links and context clicking on links doesn't do anything,blocker
13737,Form boxes not appearing,blocker
14733,Cannot load local files whose names contain Japanese/Chinese characters,blocker
14337,Build Bustage:  patch for bug 124042 broke solrais's build,blocker
15799,unable to importCertToPerm,blocker
15693,regression: crash using OBJECT tag with any plugin - M1BR Trunk [@ MSVCRT.DLL | libc.so.6 - nsPluginHostImpl::TrySetUpPluginInstance],blocker
15140,ASSERTION ON STARTUP: NS_CopyNativeToUnicode: 'Not Reached', file nsNativeCharsetUtils.cpp, line 752,blocker
12454,MathML extra functions not implemented in nsRenderingContextBeos.cpp,blocker
3626,Error in file nsFileSpecBeOS.cpp making app crash,blocker
5165,beos load_add_on() workaround,blocker
5301,fix for various file open errors,blocker
15946,[Crasher] crash after dismissing the Mailnews account creation wizard, when invoked with a mailto: link [@ nsCxPusher::Pop],blocker
8966,Quicktime completely broken on Classic,blocker
15924,Add fontEncoding.properties for the Mac,blocker
14069,mozilla(gtk2) coredump on Solaris,blocker
12541,[NuBus] Mac installer crashes with a type 12 error (SleepQInstall),blocker
15107,HP bustage in xpcom,blocker
15570,Enable MathML in Mozilla builds for the Mac,blocker
16208,Timer related Trunk crashes [@ nsTimerManager::AddIdleTimer],blocker
16082,Crash when scrolling  [nsTimerImpl::Fire] [@ nsRepeatService::Notify],blocker
16267,browser hangs on bugzilla and bonsai pages,blocker
16285,Regression Trunk crashes [@  nsCSSFrameConstructor::TableProcessChild ],blocker
16406,Java is detected but not used !,blocker
12538,Display blank page when trying to view Messenger Express info from above URL,blocker
16494,plaintext copy pastes Japanese,blocker
16662,SSL cipher coverage test fails in backward compatibility testing,blocker
15705,Full-page plugins don't work for static builds,blocker
16605,Crash when pasting unusual characters in URL Bar/Composer/Textarea [@ nsDataObj::GetText][@ MSVCRT.DLL],blocker
16436,Sun Forte 7FCS builds crash in layout/ when compiled with -xO3 or higher,blocker
8631,Proxy: https is broken in 20010617xx,blocker
16979,CERT_DecodeDERCrlEx should be named CERT_DecodeDERCrlWithFlags,blocker
15303,FreeBSD 5.0-current's gcc uses thunks,blocker
16978,CERT_AddOCSPAcceptableResponses prototype deficient,blocker
16657,password input controls don't accept typing (goes to typeaheadfind),blocker
16979,Failed to install ca signing certificate with NS3.6beta,blocker
16617,[FIX]javascript: urls as frame source no longer work,blocker
15751,SignerInfo.java does not verify what it have signed,blocker
17293,issues loading userChrome.css and other css files via file:,blocker
5480,PAC: migrated profiles set to PAC go deaf to network,blocker
17452,nsPresContext.cpp has bad #include,blocker
17717,export more string fanout.,blocker
4735,ModifyRequest HTTPNotify listener is called before all headers are set,blocker
17753,checkins in ckfw broke linux build,blocker
11872,leak regression from landing of bug 54349,blocker
13132,about:cache is broken,blocker
4382,Nightly Build failure with workshop 6 (AKA forte6) SPARC,blocker
10753,assertions on test0.html,blocker
1370,[PP]Dogfood[BLOCKER] Links fail in Child window Mac and Linux Apprunner,blocker
1655,[DOGFOOD] CRASH when migrating a profile on mac, (deleting EventQueueEntry object, and then trying to access it's mQueueStack by calling GetEventQueue()),blocker
17446,PK11_TokenKeyGen's attribute template is too small,blocker
12231,Javascript write to frame failed due to permission denied,blocker
17998,prefetching is broken on the 1.0 branch,blocker
180,--enable-activex-scripting option seems to break composition window.,blocker
15281,detecting BOM when loading script,blocker
8874,nsCRT::atoi should be removed or fixed,blocker
18371,Send button doesn't work in Hotmail,blocker
18277,After registering a component, can't start mozilla (crashes),blocker
18468,qt port fails to compile in plugins code,blocker
18029,OpenVMS build -> GNV: NSPR build Changes,blocker
6278,XML bindings fail to load when the profile manager dialog is up,blocker
2668,Crash in nsSocketTransport::doRead() while browsing GIMP's gallery...,blocker
16303,Edit Attachment As Comment broken (serializer throws exception),blocker
7303,[FIX] filepicker broken, regression,blocker
10835,crash when opening subscribe dialog ( crash in grid code ) - Trunk [@ nsGridRow::MarkDirty],blocker
10347,rendering breaks (or crash) when going from tweakers.net to bugzilla - Trunk [@ nsVoidArray::IndexOf][@ IndexOf],blocker
18791,Fails to launch with XML parsing error,blocker
7591,ldap build changes for OpenVMS,blocker
7531,LDAP doesn't build on FreeBSD,blocker
14106,build bustage with --enable-xpctools,blocker
3876,Background image on an inline element is repeated if element is displayed in multiple frames,blocker
18936,PK11_FreeSymKey clobbers token symmetric key,blocker
18962,chosing Product on bugzilla query.cgi makes all components disappear,blocker
18969,ldap component fails to build with latest CVS 20030119,blocker
19025,stringbundles no longer work all over,blocker
19100,NS_ERROR, NS_ASSERTION, NS_WARNING do not work on Linux,blocker
19032,crash in nsJARChannel.cpp when launching calendar,blocker
19046,crashes on startup [@ nsZipArchive::ReadInit],blocker
16322,Trunk startup crashes [@ nsPluginHostImpl::WritePluginInfo],blocker
19179,FIPS test failures in backward compatibility testing,blocker
18844,textfields clobber selection when they should not.,blocker
17851,Mousemove events do not work when position is not static,blocker
19141,XPCOM needs to store GRE relative paths.,blocker
16689,Changing trust on a token cert causes a failure.,blocker
19579,Japanese text is displayed in Chinese font,blocker
19105,compreg.dat woes...,blocker
19802,files copied in cvs repository not removed,blocker
19848,OS/2 won't build,blocker
19854,Build NSS 3.8 on BeOS,blocker
19913,build failed shlibsign on FreeBSD 4.7-RELEASE. maybe '-pthread -lsoftokn3' is required,blocker
13472,New LDAP code doesn't build on OpenVMS,blocker
13502,Invalid Flag Passed To ld on NetBSD/i386 using TOT source,blocker
13691,ldap build bustage on QNX,blocker
18029,OpenVMS build ->  GNV: LDAP Changes,blocker
19898,Crash on Print in print dialog [@ SyncFrameViewGeometryDependentProperties],blocker
19962,Building Mozilla 1.3 on IRIX with MipsPRO 7.4 fails,blocker
